,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
34,0,1,0.013874604366719723,90,DC,Burnley,Wolverhampton Wanderers,1,1,2020-07-15,11994,2019,408639,0,0,0,0,0.013874604366719723,0,0,0,0,17,0,0.4,405,352,1,0,3.9,22.0,2020-07-15T17:00:00Z,90,5,0,0,0,0,45,0,314435,1,1,17.0,2,15936,20106,4170,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,0,90,DC,Wolverhampton Wanderers,Everton,3,0,2020-07-12,11992,2019,407748,0.07015587389469147,0,1,0,0,0.05182149261236191,0.05182149261236191,0,0,28,1,10.8,405,350,0,0,3.4,21.0,2020-07-12T11:00:00Z,90,8,0,0,0,0,44,0,300389,0,3,2.0,6,6079,12078,5999,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,0,90,DC,Sheffield United,Wolverhampton Wanderers,1,0,2020-07-08,11980,2019,406554,0,0,0,0,0,0,0,0,0,13,0,0.4,405,338,1,0,2.0,19.4,2020-07-08T17:00:00Z,90,15,0,0,0,0,43,0,293821,0,1,0.0,2,11215,16336,5121,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,0,90,DC,Wolverhampton Wanderers,Arsenal,0,2,2020-07-04,11972,2019,405305,0.04269373416900635,0,1,0,0,0.3622867166996002,0.31959298253059387,0,0,16,0,11.0,405,330,2,0,3.2,15.0,2020-07-04T16:30:00Z,90,1,0,0,0,0,42,0,281268,2,0,6.0,1,18970,25312,6342,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
38,0,0,0,90,DC,Aston Villa,Wolverhampton Wanderers,0,1,2020-06-27,11954,2019,402922,0,0,0,0,0,0,0,0,0,23,1,1.0,405,312,0,0,1.3,12.2,2020-06-27T11:30:00Z,90,2,0,0,0,0,41,0,263359,1,0,0.0,6,12640,16345,3705,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
39,0,1,0.08396654576063156,90,DC,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402365,0,0,0,0,0.08396654576063156,0,0,0,1,27,1,1.1,405,310,0,0,4.6,25.4,2020-06-24T17:00:00Z,90,3,0,0,0,0,40,0,249399,0,1,19.0,7,5640,19403,13763,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
40,0,0,0,90,DC,West Ham,Wolverhampton Wanderers,0,2,2020-06-20,11934,2019,401377,0,0,0,0,0,0.8262615203857422,0.8262615203857422,0,0,25,1,0.9,405,300,0,0,3.0,26.6,2020-06-20T16:30:00Z,90,19,0,0,0,0,39,0,239638,2,0,2.0,6,-1101,51987,53088,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
41,0,0,0,90,DC,Wolverhampton Wanderers,Brighton,0,0,2020-03-07,11931,2019,387726,0,0,0,0,0,0.09413589537143707,0.09413589537143707,0,2,27,1,0.4,405,290,0,0,2.1,20.6,2020-03-07T15:00:00Z,90,4,0,0,0,0,29,0,236847,0,0,0.0,8,5681,14317,8636,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
42,0,0,0,90,DC,Tottenham,Wolverhampton Wanderers,2,3,2020-03-01,11920,2019,387604,0,0,0,0,0,0.03150344267487526,0.03150344267487526,0,0,8,0,0.6,405,278,2,0,2.0,17.8,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,0,232264,3,2,2.0,0,24137,28388,4251,47,False,1,,,,,,,,,,,,,,,,,,,,,,,
43,0,0,0,90,DC,Wolverhampton Wanderers,Norwich,3,0,2020-02-23,11912,2019,387318,0,0,0,0,0,0.27585598826408386,0.27585598826408386,0,0,21,1,0.3,405,270,0,0,1.3,13.0,2020-02-23T14:00:00Z,90,14,0,0,0,0,27,0,207183,0,3,0.0,6,52743,55120,2377,47,True,0,,,,,,,,,,,,,,,,,,,,,,,
