,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
42,0,1,0.052012018859386444,90,MR,Newcastle United,Brighton,0,1,2018-10-20,9280,2018,276358,0.024512846022844315,0,1,0,0.052012018859386444,0.1363324075937271,0.08432039618492126,0,0,13,1,24.3,476,88,0,0,4.4,13.6,2018-10-20T14:00:00Z,90,15,0,0,0,0,9,0,43284,1,0,6.0,2,-950,179,1129,68,False,1,16.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,2.0,4752.0,1.0,20 Oct 15:00,0.0,0.0,0.0,2.0,0.0,7.0,0.0,3.0,1.0,0.0
43,0,2,0.08558609336614609,72,ML,Brighton,West Ham,1,0,2018-10-05,9267,2018,275988,0,0,0,0,0.08558609336614609,0.08558609336614609,0,0,0,1,1,1.8,476,71,0,0,1.4,0.8,2018-10-05T19:00:00Z,70,19,0,0,0,0,8,0,44136,0,1,11.0,2,-1063,82,1145,68,True,1,19.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,4210.0,0.0,05 Oct 20:00,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0
44,0,0,0,10,Sub,Manchester City,Brighton,2,0,2018-09-29,9260,2018,260509,0,0,0,0,0,0,0,0,0,1,0,0.1,476,67,0,0,0.0,0.0,2018-09-29T14:00:00Z,12,13,0,0,0,0,7,0,45117,0,2,0.0,1,-1654,66,1720,68,False,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3671.0,0.0,29 Sep 15:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
45,0,1,0.024437274783849716,15,Sub,Brighton,Tottenham,1,2,2018-09-22,9254,2018,260082,0.05323043093085289,0,1,0,0.024437274783849716,0.0776677057147026,0.05323043093085289,0,0,4,0,10.6,476,52,1,0,1.5,3.0,2018-09-22T16:30:00Z,17,17,0,0,0,0,6,0,46650,2,1,1.0,1,-2125,80,2205,68,True,0,8.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,3133.0,1.0,22 Sep 17:30,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
46,0,3,0.2060469537973404,18,Sub,Southampton,Brighton,2,2,2018-09-17,9246,2018,259958,0,0,0,0,0.2060469537973404,0.2060469537973404,0,0,0,1,0,1.4,476,47,0,0,2.0,0.0,2018-09-17T19:00:00Z,19,16,0,0,0,0,5,0,48567,2,2,21.0,1,-3863,153,4016,68,False,0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2596.0,0.0,17 Sep 20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
47,0,0,0,14,Sub,Brighton,Fulham,2,2,2018-09-01,9233,2018,259500,0,0,0,0,0,0.050009097903966904,0.050009097903966904,0,0,1,0,0.8,476,31,0,0,0.2,1.2,2018-09-01T14:00:00Z,16,9,0,0,0,0,4,0,52110,2,2,0.0,1,-5573,219,5792,69,True,0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2059.0,0.0,01 Sep 15:00,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
48,0,0,0,12,Sub,Liverpool,Brighton,1,0,2018-08-25,9223,2018,259350,0,0,0,0,0,0.012532315216958523,0.012532315216958523,0,0,4,0,0.3,476,25,0,0,0.4,3.6,2018-08-25T16:30:00Z,14,12,0,0,0,0,3,0,57009,0,1,0.0,1,-11936,218,12154,69,False,0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1528.0,0.0,25 Aug 17:30,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
49,0,0,0,17,Sub,Watford,Brighton,2,0,2018-08-11,9199,2018,258903,0.023031014949083328,0,1,0,0,0,0,0,0,3,0,14.1,476,9,0,0,1.7,2.4,2018-08-11T14:00:00Z,19,18,0,0,0,0,1,0,76058,0,2,0.0,1,0,0,0,70,False,0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,476.0,1.0,11 Aug 15:00,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
50,,,,,,,,,,2019-08-10,,,,,,,,,,,0,0,0,0,0.0,50,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,18,0,0,0,0,1,0,5564,3,0,0.0,0,0,0,0,60,False,0,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,2019-08-17,,,,,,,,,,,0,0,0,0,0.0,50,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,19,0,0,0,0,2,0,5781,1,1,0.0,0,-921,211,1132,60,True,0,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,2019-08-24,,,,,,,,,,,0,0,0,0,0.0,50,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,5184,2,0,0.0,0,-892,91,983,59,True,0,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,2019-08-31,,,,,,,,,,,0,0,0,0,0.0,50,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,11,0,0,0,0,4,0,4925,0,4,0.0,0,-551,52,603,59,False,0,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,2019-09-14,,,,,,,,,,,0,0,0,0,0.0,50,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,5,0,0,0,0,5,0,4861,1,1,0.0,0,-331,73,404,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,2019-09-21,,,,,,,,,,,0,0,0,0,0.0,50,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,13,0,0,0,0,6,0,4723,0,0,0.0,0,-268,24,292,58,False,0,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,2019-09-28,,,,,,,,,,,0,0,0,0,0.0,50,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,4271,0,2,0.0,0,-463,12,475,58,False,0,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,2019-10-05,,,,,,,,,,,0,0,0,0,0.0,50,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,17,0,0,0,0,8,0,4329,0,3,0.0,0,-59,42,101,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,2019-10-19,,,,,,,,,,,0,0,0,0,0.0,50,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,2,0,0,0,0,9,0,4398,1,2,0.0,0,-61,57,118,58,False,0,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,2019-10-26,,,,,,,,,,,0,0,0,0,0.0,50,92,0,0,0.0,0.0,2019-10-26T14:00:00Z,0,8,0,0,0,0,10,0,4413,2,3,0.0,0,-45,29,74,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,2019-11-02,,,,,,,,,,,0,0,0,0,0.0,50,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,4433,0,2,0.0,0,-61,50,111,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,2019-11-10,,,,,,,,,,,0,0,0,0,0.0,50,115,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,12,0,0,0,0,12,0,4449,1,3,0.0,0,-57,40,97,58,False,0,,,,,,,,,,,,,,,,,,,,,,,
